key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1424,"Divine Commandment: Flee","Affected by the word of a god.","ui/icon/015000/015807.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,250,False,False,False,0,0,False,0,False,False,0,0,False
1425,"Divine Commandment: Turn","Affected by the word of a god.","ui/icon/015000/015808.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,250,False,False,False,0,0,False,0,False,False,0,0,False
1426,"Unnerved","Courage is tapped, increasing damage taken.","ui/icon/018000/018961.tex",3,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,250,False,False,False,20,0,False,0,False,False,0,0,False
1427,"Drenched","Body is covered in water and susceptible to freezing.","ui/icon/015000/015814.tex",0,1,2,"dk05th_stdn0t","wet_statusloop_c0i",False,False,False,False,False,False,False,False,False,250,False,False,False,0,0,False,0,False,False,0,0,False
1428,"削除予定","削除予定",,0,1,0,"","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1429,"Breathless","Toxins in the water are causing difficulty breathing. A stack of 10 will result in KO.","ui/icon/018000/018981.tex",10,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,250,False,False,False,0,10,False,0,False,False,0,0,False
1430,"Legendary Resolve","Convinced of your mettle, Shinryu has unleashed its true power.","ui/icon/015000/015816.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,True,False,False,True,True,200,False,False,False,0,2,False,0,False,False,0,0,False
1431,"Tower Defense","The tower's field invigorates those who enter its sphere of influence, halving damage taken and regenerating HP over time.","ui/icon/015000/015822.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,500,0,True,0,False,False,0,0,False
1432,"Tower Defense","The tower's protective field is active.","ui/icon/015000/015823.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,False,0,False,False,0,0,False
1433,"Transfiguration","Corporeal form is altered.","ui/icon/016000/016214.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,True,False,False,True,True,100,False,False,False,0,2,False,0,False,False,0,0,False
1434,"Mana Hypersensitivity","Additional damage taken from <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hatch<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","ui/icon/015000/015817.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1435,"Piercing Resistance Down II","Piercing resistance is significantly reduced.","ui/icon/015000/015818.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,-12,0,False,0,False,False,0,0,False
1436,"Phoenix's Blessing","Damage dealt is increased.","ui/icon/015000/015819.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,20,0,True,0,False,False,0,0,False
1437,"Lohs Daih","Bahamut Prime's insanity has peaked. Damage dealt is increased.","ui/icon/015000/015820.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,True,False,False,True,True,200,False,False,False,20,2,False,0,False,False,0,0,False
1438,"Resonant","Strength is transcending that of mere mortals.","ui/icon/015000/015795.tex",0,1,1,"dk05th_stup0t","dkst_over_p0f",True,False,True,False,False,False,False,True,True,200,False,False,False,0,4,False,0,False,False,0,16,False
1439,"Independent Tactics","Maximum HP and damage dealt are increased while damage taken is reduced.","ui/icon/019000/019101.tex",5,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,4,0,False,0,False,False,0,0,False
1440,"Offensive Tactics","Damage dealt is increased.","ui/icon/019000/019121.tex",5,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,12,0,False,0,False,False,0,0,False
1441,"Defensive Tactics","Maximum HP is increased while damage taken is reduced.","ui/icon/019000/019141.tex",5,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,6,0,False,0,False,False,0,0,False
1442,"Balanced Tactics","Maximum HP and damage dealt are increased.","ui/icon/019000/019161.tex",5,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,6,0,False,0,False,False,0,0,False
1443,"Clockwork","When the gears run down, functionality will cease. HP restoration is reduced.","ui/icon/015000/015825.tex",0,1,2,"","",False,False,False,False,False,False,False,False,False,200,False,False,False,-50,0,False,0,False,False,0,0,False
1444,"Magitek Field","Impervious to all damage.","ui/icon/015000/015824.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,False,0,False,False,0,0,False
1445,"The Deceiver","Wearing the face of the god of lies.","ui/icon/015000/015812.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
1446,"The Upholder","Wearing the face of the god of truth.","ui/icon/015000/015813.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
1447,"Elemental EXP Up","Elemental EXP earned through battle while at an elemental level lower than 50 is increased.","ui/icon/015000/015836.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,True,False,False,300,0,False,0,False,False,0,0,False
1448,"Transfiguration","Corporeal form has been altered.","ui/icon/016000/016214.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,True,False,False,False,False,100,False,False,False,0,2,True,0,False,False,0,0,False
1449,"Troubadour's Minuet","Damage dealt is increased.","ui/icon/012000/012615.tex",0,24,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,10,0,True,0,False,False,0,0,False
1450,"Troubadour's Paeon","Weaponskill and spell cast and recast time are reduced.","ui/icon/012000/012614.tex",0,24,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,-10,0,True,0,False,False,0,0,False
1451,"Lord of Crowns","Damage dealt is increased.","ui/icon/013000/013243.tex",0,99,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,10,0,True,0,False,False,0,0,False
1452,"Lady of Crowns","Damage taken is reduced.","ui/icon/013000/013244.tex",0,99,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,-10,0,True,0,False,False,0,0,False
1453,"Right Eye","Damage dealt is increased.","ui/icon/012000/012581.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,100,False,False,False,10,0,True,0,False,False,0,0,False
1454,"Left Eye","Damage dealt is increased.","ui/icon/012000/012582.tex",0,23,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,100,False,False,True,0,0,True,0,False,False,0,0,False
1455,"Flamethrower","Emitting a gout of searing flames in a cone, dealing damage over time.","ui/icon/013000/013017.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,True,0,False,False,0,27,False
1456,"Thrill of War","Refreshing HP of party members within range while draining own MP.","ui/icon/014000/014803.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,True,0,False,False,False,500,0,True,0,False,False,0,0,False
1457,"Shake It Off","A highly effective defensive maneuver is nullifying damage.","ui/icon/012000/012557.tex",0,22,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,60,False,False,False,0,0,False,0,False,False,0,12,False
1458,"Flamethrower Flames","Taking damage over time.","ui/icon/019000/019081.tex",5,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,0,False,False,True,250,0,False,0,False,False,0,0,False
1459,"Transfiguration","Spiritual and corporeal forms are drastically altered.","ui/icon/015000/015811.tex",0,1,2,"dk05th_stdn0t","",False,False,False,True,True,False,False,False,False,100,False,False,False,1051,2,False,0,False,False,0,0,False
1460,"Fetters","Unable to execute actions.","ui/icon/015000/015545.tex",0,1,2,"dk05th_stdn0t","m0373sibari0f",True,False,True,True,False,False,False,True,False,100,False,False,False,0,4,False,0,False,False,0,0,False
1461,"Elemental Blessing: EXP","Receiving the blessing of Eureka's elementals. Elemental EXP earned through battle is increased.","ui/icon/015000/015887.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,True,False,False,10,0,True,0,False,False,0,0,False
1462,"Out of the Action","Unable to execute actions.","ui/icon/015000/015045.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,100,False,False,False,0,19,False,0,False,False,0,24,False
1463,"Elemental Blessing: Damage","Receiving the blessing of Eureka's elementals. Damage dealt is increased and restoring HP over time.","ui/icon/015000/015835.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,100,False,False,False,10,0,False,0,False,False,0,0,False
1464,"Time's Up","Nearing the end of allotted exploration time in Eureka. ","ui/icon/015000/015832.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,True,0,False,False,0,0,False
1465,"Soaring","Overcome with the battle high, increasing damage dealt and potency of HP restoration actions. Effect is nullified when piloting warmachina.","ui/icon/019000/019181.tex",19,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,True,False,True,2,0,True,0,False,False,0,0,False
1466,"Stab Wound","Wounds dealt by a piercing weapon are bleeding, causing damage over time.","ui/icon/015000/015522.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,10,False,False,False,10,0,False,0,False,False,0,0,False
1467,"Yellow Paint","Carrying a pot of yellow paint.","ui/icon/015000/015829.tex",0,1,1,"dk05th_stup0t","pc_paint03h",False,False,False,False,False,False,False,True,True,150,False,False,False,0,0,True,0,False,False,0,0,False
1468,"Blue Paint","Carrying a pot of light blue paint.","ui/icon/015000/015828.tex",0,1,1,"dk05th_stup0t","pc_paint02h",False,False,False,False,False,False,False,True,True,150,False,False,False,0,0,True,0,False,False,0,0,False
1469,"Black Paint","Carrying a pot of black paint.","ui/icon/015000/015830.tex",0,1,1,"dk05th_stup0t","pc_paint04h",False,False,False,False,False,False,False,True,True,150,False,False,False,0,0,True,0,False,False,0,0,False
1470,"Red Paint","Carrying a pot of red paint.","ui/icon/015000/015827.tex",0,1,1,"dk05th_stup0t","pc_paint01h",False,False,False,False,False,False,False,True,True,150,False,False,False,0,0,True,0,False,False,0,0,False
1471,"Last Kiss","Cursed by a kiss. Unaspected damage dealt to all nearby allies when effect ends.","ui/icon/015000/015842.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,True,0,False,False,0,0,False
1472,"Apathetic","Unable to use HP restoration abilities while MP slowly drains. Not that you care.","ui/icon/015000/015843.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,100,False,False,False,10000,0,True,0,False,False,0,30,False
1473,"Cemented","Cement is slowly covering your body. Petrification sets in when effect ends.",,0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,100,False,False,False,0,0,True,0,False,False,0,0,False
1474,"Filthy","Earthen residue is causing damage over time.","ui/icon/015000/015527.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
1475,"Aether Rot","Infected with an unknown pestilience. Mortal pathogen is released when effect ends.","ui/icon/015000/015538.tex",0,1,2,"dk05th_stdn0t","z3o9_m0460_c0t",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,True,0,False,False,0,0,False
1476,"Aether Rot Immunity","Unable to be an <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Aether Rot<UIGlow>01</UIGlow><UIForeground>01</UIForeground> carrier.","ui/icon/015000/015539.tex",0,1,2,"dk05th_stdn0t","z3o9_m0460_c1t",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,True,0,False,False,0,0,False
1477,"Fetters","Unable to execute actions.","ui/icon/015000/015545.tex",0,1,2,"dk05th_stdn0t","",True,False,True,True,False,False,False,True,False,100,False,False,False,0,0,False,0,False,False,0,0,False
1478,"Connectivity","The Phantom Train is slowly leeching your life essence. Damage taken is also increased.","ui/icon/019000/019201.tex",10,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,100,False,False,False,10,0,False,0,False,False,0,0,False
1479,"Falling","Decided absence of terra firma is causing an inability to execute certain actions.","ui/icon/015000/015831.tex",0,1,2,"dk05th_stdn0t","free_fall_stloop01_c0i",False,False,True,False,False,False,False,True,False,100,False,False,False,0,0,False,0,False,False,0,0,False
1480,"Unrelenting Anguish","Continuously launching <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Aratama<UIGlow>01</UIGlow><UIForeground>01</UIForeground> from your body.","ui/icon/015000/015833.tex",0,1,1,"dk05th_stup0t","aramidama_stloop_c0i",False,False,False,False,False,False,False,True,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1481,"Ominous Wind","Touched by an ominous wind. Coming in contact with another cursed by the selfsame wind causes the omen to spread.","ui/icon/015000/015834.tex",0,1,2,"dk05th_stdn0t","curse_wind_stloop_c0i",False,False,False,False,False,False,False,False,False,10,False,False,False,0,0,False,0,False,False,0,0,False
1482,"Mana Charge","Charging mana for a forthcoming spell.","ui/icon/015000/015845.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1483,"Fire Charged","Mana sufficient to cast <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fire III<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or equivalent.","ui/icon/015000/015846.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1484,"Blizzard Charged","Mana sufficient to cast <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Blizzard III<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or equivalent.","ui/icon/015000/015847.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,False,0,False,False,False,0,0,False,0,False,False,0,0,False
