key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
608,"s1i4_2","ffxiv/sea_s1/ind/s1i4/level/s1i4",1,"ラノシア","ラノシア","トップマスト：部屋","s1i4/00","LoadingImage#2",0,14,0,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","リムサ・ロミンサ：下甲板層",-1,0,-1,False,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
609,"f1i4_2","ffxiv/fst_f1/ind/f1i4/level/f1i4",1,"黒衣森","黒衣森","リリーヒルズ：部屋","f1i4/00","LoadingImage#3",0,14,0,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","グリダニア：新市街",-1,0,-1,False,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
610,"w1i4_2","ffxiv/wil_w1/ind/w1i4/level/w1i4",1,"ザナラーン","ザナラーン","ナナモ大風車：部屋","w1i4/00","LoadingImage#4",0,14,0,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","ウルダハ：ナル回廊",-1,0,-1,False,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
611,"w1ef","ffxiv/wil_w1/evt/w1ef/level/w1ef",1,"ザナラーン","ウルダハ市街","フロンデール薬学院小児病棟","w1ef/00","LoadingImage#4",0,32,0,False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Season_Christmas.scd",,,"ArrayEventHandler#854218","QuestBattle#0","ウルダハ：ナル回廊",-1,0,-1,False,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
612,"g3f1","ex2/01_gyr_g3/fld/g3f1/level/g3f1",1,"ギラバニア","ギラバニア","ギラバニア辺境地帯","g3f1/00","LoadingImage#9",0,1,0,False,79,False,0,True,True,True,False,,,,"ArrayEventHandler#853356","QuestBattle#0","カストルム・オリエンス",-1,0,-1,False,"紅蓮のリベレーター",0,12,7,"美神ラクシュミ",False,False,0,False,False,False
613,"e3f1","ex2/02_est_e3/fld/e3f1/level/e3f1",1,"オサード","オサード","紅玉海","e3f1/00","LoadingImage#10",0,1,0,False,83,False,0,True,True,True,False,,,,"ArrayEventHandler#853380","QuestBattle#0","碧のタマミズ",-1,0,-1,False,"紅蓮のリベレーター",0,15,8,"豪神スサノオ",False,False,0,False,False,False
614,"e3f2","ex2/02_est_e3/fld/e3f2/level/e3f2",1,"オサード","オサード","ヤンサ","e3f2/00","LoadingImage#10",0,1,0,False,84,False,0,True,True,True,False,,,,"ArrayEventHandler#853382","QuestBattle#0","ナマイ村",-1,0,-1,False,"紅蓮のリベレーター",0,16,10,"カストルム・フルーミニスに躍る",False,False,0,False,False,False
615,"f1da","ffxiv/fst_f1/dun/f1da/level/f1da",1,"黒衣森","黒衣森","バエサルの長城","f1da/01","LoadingImage#3",2,3,219,False,40,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,202,-1,False,"蒼天のイシュガルド",0,0,0,"",False,False,0,False,False,False
616,"e3d1","ex2/02_est_e3/dun/e3d1/level/e3d1",1,"オサード","オサード","紫水宮","e3d1/00","LoadingImage#10",2,3,235,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,0,-1,False,"紅蓮のリベレーター",0,0,0,"",False,False,0,False,False,False
617,"d2d8","ex1/02_dra_d2/dun/d2d8/level/d2d8",1,"ドラヴァニア","ドラヴァニア","ソーム・アル","d2d8/01","LoadingImage#8",2,3,221,False,28,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,201,-1,False,"蒼天のイシュガルド",0,0,0,"",False,False,0,False,False,False
618,"","",0,"","","","","LoadingImage#0",0,0,0,False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
619,"s1p5_5","ffxiv/sea_s1/pvp/s1p5/level/s1p5",4,"ラノシア","ラノシア","ウルヴズジェイル演習場","s1p5/00","LoadingImage#2",2,37,201,False,65,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,138,-1,True,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
620,"g3f2","ex2/01_gyr_g3/fld/g3f2/level/g3f2",1,"ギラバニア","ギラバニア","ギラバニア山岳地帯","g3f2/00","LoadingImage#9",0,1,0,False,80,False,0,True,True,True,False,,,,"ArrayEventHandler#853374","QuestBattle#0","アラガーナ",-1,0,-1,False,"紅蓮のリベレーター",0,13,9,"カストルム・アバニア潜入作戦",False,False,0,False,False,False
621,"g3f3","ex2/01_gyr_g3/fld/g3f3/level/g3f3",1,"ギラバニア","ギラバニア","ギラバニア湖畔地帯","g3f3/00","LoadingImage#12",0,1,0,False,81,False,0,True,True,True,False,,,,"ArrayEventHandler#853408","QuestBattle#0","ポルタ・プレトリア",-1,0,-1,False,"紅蓮のリベレーター",0,14,11,"ウリエンジェの秘策",False,False,0,False,False,False
622,"e3f3","ex2/02_est_e3/fld/e3f3/level/e3f3",1,"オサード","オサード","アジムステップ","e3f3/00","LoadingImage#10",0,1,0,False,85,False,0,True,True,True,False,,,,"ArrayEventHandler#853396","QuestBattle#0","再会の市",-1,0,-1,False,"紅蓮のリベレーター",0,17,12,"終節の合戦",False,False,0,False,False,False
623,"e3d2","ex2/02_est_e3/dun/e3d2/level/e3d2",1,"オサード","オサード","バルダム覇道","e3d2/00","LoadingImage#10",2,3,240,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,215,-1,False,"紅蓮のリベレーター",0,0,0,"",False,False,0,False,False,False
624,"a2fc_4","ex1/03_abr_a2/fld/a2fc/level/a2fc",1,"アバラシア","アバラシア","ディアデム諸島","a2fc/00","LoadingImage#7",2,38,202,False,60,False,0,True,True,True,False,,,,,"QuestBattle#0","",1400,131,-1,False,"蒼天のイシュガルド",0,0,0,"",False,False,0,False,False,False
625,"a2fc_5","ex1/03_abr_a2/fld/a2fc/level/a2fc",1,"アバラシア","アバラシア","ディアデム諸島","a2fc/00","LoadingImage#7",2,38,203,False,61,False,0,True,True,True,False,,,,,"QuestBattle#0","",1700,131,-1,False,"蒼天のイシュガルド",0,0,0,"",False,False,0,False,False,False
626,"o3d1","ex2/03_ocn_o3/dun/o3d1/level/o3d1",1,"ラノシア","ラノシア","セイレーン海","o3d1/00","LoadingImage#2",2,3,238,False,36,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,228,-1,False,"紅蓮のリベレーター",0,0,0,"",False,False,0,False,False,False
627,"z2r3","ex1/05_zon_z2/rad/z2r3/level/z2r3",1,"アバラシア","アバラシア","影の国ダン・スカー","z2r3/01","LoadingImage#7",2,8,220,False,58,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,0,-1,False,"蒼天のイシュガルド",0,0,0,"",False,False,0,False,False,False
628,"e3t1","ex2/02_est_e3/twn/e3t1/level/e3t1",1,"ひんがしの国","クガネ市街","クガネ","e3t1/00","LoadingImage#11",0,0,0,False,82,False,0,True,False,False,False,,,,"ArrayEventHandler#853376","QuestBattle#0","クガネ",-1,0,-1,False,"紅蓮のリベレーター",0,19,0,"",False,False,0,False,False,False
629,"e3ti","ex2/02_est_e3/twn/e3ti/level/e3ti",1,"ひんがしの国","クガネ市街","望海楼","e3ti/00","LoadingImage#11",0,2,0,False,82,False,0,True,False,False,False,"music/ffxiv/BGM_Town_Rest_01.scd",,,"ArrayEventHandler#853549","QuestBattle#0","クガネ",-1,0,-1,False,"紅蓮のリベレーター",0,0,0,"",False,False,0,False,False,False
630,"a2fh","ex1/03_abr_a2/fld/a2fh/level/a2fh",1,"アバラシア","アバラシア","ディアデム諸島","a2fh/00","LoadingImage#7",0,1,0,False,71,False,0,True,True,True,False,,,,,"QuestBattle#0","",-1,0,-1,False,"蒼天のイシュガルド",0,0,0,"",False,False,0,False,False,False
631,"","",0,"","","","","LoadingImage#0",0,0,0,False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
632,"f1p2_1","ffxiv/fst_f1/pvp/f1p2/level/f1p2",4,"黒衣森","黒衣森","ライケンウィード演習場","f1p2/00","LoadingImage#3",2,28,228,False,73,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,203,-1,True,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
633,"ec004","ffxiv/lak_l1/pvp/l1p1/level/l1p1",1,"モードゥナ","モードゥナ","カルテノー平原：外縁遺跡群","l1p1/00","LoadingImage#6",1,29,222,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","",500,206,-1,False,"蒼天のイシュガルド",0,0,0,"",False,False,0,False,True,False
634,"e0194","ex2/02_est_e3/fld/e3f2/level/e3f2",1,"オサード","オサード","ヤンサ","e3f2/00","LoadingImage#10",3,9,469,False,84,False,0,True,False,False,False,"music/ffxiv/BGM_Event_Gendaishi.scd",,,,"QuestBattle#178","",-1,0,-1,False,"紅蓮のリベレーター",0,16,0,"",False,False,0,False,True,False
635,"g3t1","ex2/01_gyr_g3/twn/g3t1/level/g3t1",1,"ギラバニア","ギラバニア","ラールガーズリーチ","g3t1/00","LoadingImage#9",0,0,0,False,78,False,0,True,False,True,False,,,,"ArrayEventHandler#853372","QuestBattle#0","ラールガーズリーチ",-1,0,-1,False,"紅蓮のリベレーター",0,18,0,"紅蓮のリベレーター",False,False,0,False,False,False
636,"l1e3","ffxiv/lak_l1/evt/l1e3/level/l1e3",1,"モードゥナ","モードゥナ","オメガ管制室","l1e3/00","LoadingImage#6",0,15,0,False,0,False,0,True,False,False,False,,,,"ArrayEventHandler#853359","QuestBattle#0","レヴナンツトール",-1,0,-1,False,"蒼天のイシュガルド",0,0,0,"",False,False,0,False,False,False
637,"a2fg","ex1/03_abr_a2/fld/a2fg/level/a2fg",1,"アバラシア","アバラシア","コンテイメントベイZ1T9","a2fg/00","LoadingImage#7",2,10,223,False,75,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,204,-1,False,"蒼天のイシュガルド",0,0,0,"",False,False,0,False,False,False
638,"a2fg_2","ex1/03_abr_a2/fld/a2fg/level/a2fg",1,"アバラシア","アバラシア","コンテイメントベイZ1T9","a2fg/00","LoadingImage#7",2,10,224,False,75,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,205,-1,False,"蒼天のイシュガルド",0,0,0,"",False,False,0,False,False,False
639,"e3e1","ex2/02_est_e3/evt/e3e1/level/e3e1",1,"ひんがしの国","クガネ市街","ウルダハ商館応接室","e3e1/00","LoadingImage#11",0,15,0,False,0,False,0,True,False,False,False,,,,"ArrayEventHandler#853377","QuestBattle#0","クガネ",-1,0,-1,False,"紅蓮のリベレーター",0,0,0,"",False,False,0,False,False,False
640,"e0176","ex2/01_gyr_g3/fld/g3f1/level/g3f1",1,"ギラバニア","ギラバニア","ギラバニア辺境地帯","g3f1/00","LoadingImage#9",3,9,456,False,79,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#151","",-1,0,-1,False,"紅蓮のリベレーター",0,0,0,"",False,False,0,False,True,False
641,"e1h1","ffxiv/est_e1/hou/e1h1/level/e1h1",1,"ひんがしの国","クガネ市街","シロガネ","e1h1/01","LoadingImage#11",0,13,0,False,82,True,0,True,False,True,False,,,,"ArrayEventHandler#853365","QuestBattle#0","クガネ",-1,78,-1,False,"新生エオルゼア",0,0,0,"紅蓮のリベレーター",False,False,0,False,False,False
642,"","",0,"","","","","LoadingImage#0",0,0,0,False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
643,"","",0,"","","","","LoadingImage#0",0,0,0,False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
644,"f1p2_3","ffxiv/fst_f1/pvp/f1p2/level/f1p2",4,"黒衣森","黒衣森","ライケンウィード演習場","f1p2/00","LoadingImage#3",2,28,230,False,73,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,203,-1,True,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
645,"","",0,"","","","","LoadingImage#0",0,0,0,False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
646,"f1p2_5","ffxiv/fst_f1/pvp/f1p2/level/f1p2",4,"黒衣森","黒衣森","ライケンウィード演習場","f1p2/00","LoadingImage#3",2,37,233,False,73,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,203,-1,True,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
647,"e0164","ex2/01_gyr_g3/fld/g3f1/level/g3f1",1,"ギラバニア","ギラバニア","ギラバニア辺境地帯","g3f1/00","LoadingImage#9",3,9,450,False,79,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#152","",-1,0,-1,False,"紅蓮のリベレーター",0,0,0,"",False,False,0,False,True,False
648,"e0165","ex2/01_gyr_g3/fld/g3f1/level/g3f1",1,"ギラバニア","ギラバニア","ギラバニア辺境地帯","g3f1/00","LoadingImage#9",3,9,451,False,79,False,0,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#153","",-1,0,-1,False,"紅蓮のリベレーター",0,0,0,"",False,False,0,False,True,False
649,"e1i1","ffxiv/est_e1/ind/e1i1/level/e1i1",1,"ひんがしの国","クガネ市街","シロガネ：コテージ","e1i1/01","LoadingImage#11",0,14,0,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","クガネ",-1,0,-1,False,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
650,"e1i2","ffxiv/est_e1/ind/e1i2/level/e1i2",1,"ひんがしの国","クガネ市街","シロガネ：ハウス","e1i2/01","LoadingImage#11",0,14,0,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","クガネ",-1,0,-1,False,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
651,"e1i3","ffxiv/est_e1/ind/e1i3/level/e1i3",1,"ひんがしの国","クガネ市街","シロガネ：レジデンス","e1i3/01","LoadingImage#11",0,14,0,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","クガネ",-1,0,-1,False,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
652,"e1i4","ffxiv/est_e1/ind/e1i4/level/e1i4",1,"ひんがしの国","クガネ市街","シロガネ：プライベートルーム","e1i4/00","LoadingImage#11",0,14,0,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","クガネ",-1,0,-1,False,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
653,"e1i5","ffxiv/est_e1/ind/e1i5/level/e1i5",1,"ひんがしの国","クガネ市街","シロガネ：地下工房","e1i5/00","LoadingImage#11",0,14,0,False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Field_Workshop.scd",,,,"QuestBattle#0","クガネ",-1,0,-1,False,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
654,"e1i6","ffxiv/est_e1/ind/e1i6/level/e1i6",1,"ひんがしの国","クガネ市街","紅梅御殿：ロビー","e1i6/00","LoadingImage#11",0,14,0,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","クガネ",-1,0,-1,False,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
655,"e1i4_2","ffxiv/est_e1/ind/e1i4/level/e1i4",1,"ひんがしの国","クガネ市街","紅梅御殿：部屋","e1i4/00","LoadingImage#11",0,14,0,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","クガネ",-1,0,-1,False,"新生エオルゼア",0,0,0,"",False,False,0,False,False,False
656,"a2fh_2","ex1/03_abr_a2/fld/a2fh/level/a2fh",1,"アバラシア","アバラシア","ディアデム諸島","a2fh/00","LoadingImage#7",2,26,234,False,71,False,0,True,True,True,False,,,,,"QuestBattle#0","",-1,0,-1,False,"蒼天のイシュガルド",0,0,0,"",False,False,0,False,False,False
657,"e0195","ex2/02_est_e3/fld/e3f1/level/e3f1",1,"オサード","オサード","紅玉海","e3f1/00","LoadingImage#10",3,9,470,False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Event_Treacherous.scd",,,,"QuestBattle#179","",-1,0,-1,False,"紅蓮のリベレーター",0,0,0,"",False,False,0,False,True,False
658,"e0196","ex2/05_zon_z3/ome/z3o6/level/z3o6",1,"ギラバニア","ギラバニア","次元の狭間","z3o6/00","LoadingImage#9",3,9,471,False,92,False,0,True,False,False,False,"music/ex2/BGM_EX2_Omega_01.scd",,,,"QuestBattle#180","",-1,280,-1,False,"紅蓮のリベレーター",0,0,0,"",False,False,0,False,True,False
659,"e0189","ex2/01_gyr_g3/twn/g3t1/level/g3t1",1,"ギラバニア","ギラバニア","ラールガーズリーチ","g3t1/00","LoadingImage#9",3,9,464,False,89,False,0,True,False,False,False,"music/ffxiv/BGM_Event_Escape.scd",,,,"QuestBattle#155","",2100,246,-1,False,"紅蓮のリベレーター",0,0,0,"",False,False,0,False,True,False
660,"e3d3","ex2/02_est_e3/dun/e3d3/level/e3d3",1,"オサード","オサード","ドマ城","e3d3/00","LoadingImage#10",2,3,241,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","",630,0,-1,False,"紅蓮のリベレーター",0,0,0,"",False,False,0,False,False,False
661,"g3d1","ex2/01_gyr_g3/dun/g3d1/level/g3d1",1,"ギラバニア","ギラバニア","カストルム・アバニア","g3d1/00","LoadingImage#9",2,3,242,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,214,-1,False,"紅蓮のリベレーター",0,0,0,"",False,False,0,False,False,False
662,"e3d4","ex2/02_est_e3/dun/e3d4/level/e3d4",1,"ひんがしの国","クガネ市街","クガネ城","e3d4/01","LoadingImage#11",2,3,262,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,242,-1,False,"紅蓮のリベレーター",0,0,0,"",False,False,0,False,False,False
663,"g3d3","ex2/01_gyr_g3/dun/g3d3/level/g3d3",1,"ギラバニア","ギラバニア","星導山寺院","g3d3/01","LoadingImage#9",2,3,236,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","",-1,229,-1,False,"紅蓮のリベレーター",0,0,0,"",False,False,0,False,False,False
664,"e0152","ex2/02_est_e3/twn/e3t1/level/e3t1",1,"ひんがしの国","クガネ市街","クガネ","e3t1/00","LoadingImage#11",3,9,442,False,58,False,0,True,False,False,False,"music/ffxiv/BGM_Event_Treacherous.scd",,,,"QuestBattle#154","",200,0,-1,False,"紅蓮のリベレーター",0,0,0,"",False,False,0,False,True,False
665,"ec005","ex2/02_est_e3/twn/e3t1/level/e3t1",1,"ひんがしの国","クガネ市街","クガネ","e3t1/00","LoadingImage#11",1,29,237,False,0,False,0,True,False,False,False,,,,,"QuestBattle#0","",0,247,-1,False,"紅蓮のリベレーター",0,0,0,"",False,False,0,False,True,False
666,"e0183","ffxiv/wil_w1/twn/w1t2/level/w1t2",1,"ザナラーン","ウルダハ市街","ウルダハ：ザル回廊","w1t2/01","LoadingImage#4",3,9,462,False,8,True,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#157","",-1,0,-1,False,"紅蓮のリベレーター",0,0,0,"",False,False,0,False,True,False
667,"e0153","ex2/02_est_e3/twn/e3t1/level/e3t1",1,"ひんがしの国","クガネ市街","クガネ","e3t1/00","LoadingImage#11",3,9,443,False,58,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_07.scd",,,,"QuestBattle#156","",300,238,-1,False,"紅蓮のリベレーター",0,0,0,"",False,False,0,False,True,False
668,"e0178","ffxiv/wil_w1/fld/w1f3/level/w1f3",1,"ザナラーン","ザナラーン","東ザナラーン","w1f3/00","LoadingImage#4",3,9,458,False,11,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#161","",-1,0,-1,False,"紅蓮のリベレーター",0,0,0,"",False,False,0,False,True,False
669,"e0154","ffxiv/wil_w1/fld/w1f4/level/w1f4",1,"ザナラーン","ザナラーン","南ザナラーン","w1f4/01","LoadingImage#4",3,9,444,False,12,False,0,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#162","",-1,0,-1,False,"紅蓮のリベレーター",0,0,0,"",False,False,0,False,True,False
670,"e0188","ex2/01_gyr_g3/fld/g3f1/level/g3f1",1,"ギラバニア","ギラバニア","ギラバニア辺境地帯","g3f1/00","LoadingImage#9",3,9,463,False,79,False,0,True,False,False,False,"music/ffxiv/BGM_Con_Teikoku_Boss.scd",,,,"QuestBattle#159","",-1,245,-1,False,"紅蓮のリベレーター",0,0,0,"",False,False,0,False,True,False
