key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
35004,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,614,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35005,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,615,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35006,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,616,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35007,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,617,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35008,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,618,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35009,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,619,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35010,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,620,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35011,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,621,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35012,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,622,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35013,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,623,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35014,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,624,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35015,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,625,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35016,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,626,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35017,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,627,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35018,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,628,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35019,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,629,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35020,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,630,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35021,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,631,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35022,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,632,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35023,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,633,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35024,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,634,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35025,InstanceContentType#13,0,30,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,635,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
35026,InstanceContentType#0,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
40000,InstanceContentType#0,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
40001,InstanceContentType#5,0,30,,더 폴드(레벨 30),,music/ffxiv/BGM_Null.scd,,0,121,1,FALSE,,,BNpcBase#0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,2,0,0,0,FALSE,0,0
40002,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
40003,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
40004,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
40005,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
40006,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
40007,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
40008,InstanceContentType#5,0,6,,,music/ffxiv/BGM_EX1_PvP01.scd,music/ffxiv/BGM_Null.scd,,0,143,8,FALSE,,,BNpcBase#0,,,8,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,더 폴드,-1,2,0,0,0,FALSE,0,0
40009,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
40010,InstanceContentType#5,0,6,,,music/ffxiv/BGM_EX1_PvP01.scd,music/ffxiv/BGM_Null.scd,,0,145,10,FALSE,,,BNpcBase#0,,,10,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,더 폴드,-1,1,0,0,0,FALSE,0,0
40011,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
40012,InstanceContentType#5,0,6,,★더 피스트 (4 대 4 / 4인용),music/ffxiv/BGM_EX1_PvP01.scd,music/ffxiv/BGM_Null.scd,,0,185,11,FALSE,,,BNpcBase#0,,,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,1,0,0,0,FALSE,0,0
40013,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
40014,InstanceContentType#5,0,6,,,music/ffxiv/BGM_EX1_PvP01.scd,music/ffxiv/BGM_Null.scd,,0,201,13,FALSE,,,BNpcBase#0,,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,더 폴드,-1,2,0,0,0,FALSE,0,0
40015,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
40016,InstanceContentType#5,0,6,,,music/ffxiv/BGM_EX1_PvP01.scd,music/ffxiv/BGM_Null.scd,,0,228,15,FALSE,,,BNpcBase#0,,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,40008,InstanceContentBuff#0,더 폴드,-1,2,0,0,0,FALSE,0,0
40017,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
40018,InstanceContentType#5,0,6,,,music/ffxiv/BGM_EX1_PvP01.scd,music/ffxiv/BGM_Null.scd,,0,230,17,FALSE,,,BNpcBase#0,,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,40010,InstanceContentBuff#0,더 폴드,-1,1,0,0,0,FALSE,0,0
40019,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
40020,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
40021,InstanceContentType#5,0,6,,,music/ffxiv/BGM_EX1_PvP01.scd,music/ffxiv/BGM_Null.scd,,0,233,20,FALSE,,,BNpcBase#0,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,더 폴드,-1,2,0,0,0,FALSE,0,0
40022,InstanceContentType#5,0,6,,,music/ffxiv/BGM_EX1_PvP01.scd,music/ffxiv/BGM_Null.scd,,0,476,21,FALSE,,,BNpcBase#0,,,21,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,더 폴드,-1,1,0,0,0,FALSE,0,0
40023,InstanceContentType#5,0,6,,,music/ffxiv/BGM_EX1_PvP01.scd,music/ffxiv/BGM_Null.scd,,0,478,22,FALSE,,,BNpcBase#0,,,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,40010,InstanceContentBuff#0,더 폴드,-1,1,0,0,0,FALSE,0,0
40024,InstanceContentType#5,0,6,,,music/ffxiv/BGM_EX1_PvP01.scd,music/ffxiv/BGM_Null.scd,,0,479,23,FALSE,,,BNpcBase#0,,,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,40008,InstanceContentBuff#0,더 폴드,-1,2,0,0,0,FALSE,0,0
40025,InstanceContentType#5,0,6,,,music/ffxiv/BGM_EX1_PvP01.scd,music/ffxiv/BGM_Null.scd,,0,480,24,FALSE,,,BNpcBase#0,,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,더 폴드,-1,2,0,0,0,FALSE,0,0
40026,InstanceContentType#5,0,6,,,music/ffxiv/BGM_EX1_PvP01.scd,music/ffxiv/BGM_Null.scd,,0,580,25,FALSE,,,BNpcBase#0,,,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,더 폴드,-1,2,0,0,0,FALSE,0,0
40027,InstanceContentType#0,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
50000,InstanceContentType#0,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
50001,InstanceContentType#6,0,20,,외곽 유적지대(제압전),,music/ffxiv/BGM_System_WinLoop.scd,,0,127,0,FALSE,,,BNpcBase#0,,,7,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,-1,3,0,0,0,FALSE,0,0
50002,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
50003,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
50004,InstanceContentType#6,0,20,,봉인된 바위섬(쟁탈전),,music/ffxiv/BGM_System_WinLoop.scd,,0,130,0,FALSE,,,BNpcBase#0,"<Highlight>StringParameter(1)</Highlight>
<Switch(IntegerParameter(2))><Case(1)>B급</Case><Case(2)>A급</Case><Case(3)>S급</Case></Switch>
<Switch(IntegerParameter(3))><Case(1)>중립 상태</Case><Case(2)>흑와단 점령 중</Case><Case(3)>쌍사당 점령 중</Case><Case(4)>불멸대 점령 중</Case></Switch>
남은 정보량: <Value>IntegerParameter(4)</Value>%","<Highlight>StringParameter(1)</Highlight>
<Switch(IntegerParameter(2))><Case(1)>B급</Case><Case(2)>A급</Case><Case(3)>S급</Case></Switch>
<Switch(IntegerParameter(3))><Case(1)>중립 상태</Case><Case(2)>흑와단 점령 중</Case><Case(3)>쌍사당 점령 중</Case><Case(4)>불멸대 점령 중</Case></Switch>
남은 정보량: <Value>IntegerParameter(4)</Value>%",20,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,외곽 유적지대(제압전),-1,3,0,0,0,FALSE,0,0
50005,InstanceContentType#6,0,20,,영광의 평원(쇄빙전),,music/ffxiv/BGM_System_WinLoop.scd,,0,180,0,FALSE,,,BNpcBase#0,"<Highlight>StringParameter(1)</Highlight>
<Switch(IntegerParameter(2))><Case(1)>중립 상태</Case><Case(2)>흑와단 점령 중</Case><Case(3)>쌍사당 점령 중</Case><Case(4)>불멸대 점령 중</Case></Switch>","<Highlight>StringParameter(1)</Highlight>
<If(Equal(IntegerParameter(2),0))>정지 상태<Else/>남은 내구력: <Value>IntegerParameter(2)</Value>%</If>",21,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,외곽 유적지대(제압전),-1,3,0,0,0,FALSE,0,0
50006,InstanceContentType#0,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
51000,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
51001,InstanceContentType#12,0,20,,아스트라갈로스(기공전),,music/ffxiv/BGM_System_WinLoop.scd,,0,277,0,FALSE,,,BNpcBase#0,,,22,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
51002,InstanceContentType#12,0,20,,숨겨진 보루(기공전),,music/ffxiv/BGM_System_WinLoop.scd,,0,599,0,FALSE,,,BNpcBase#0,,,22,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
51003,InstanceContentType#0,0,0,,,,,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,0,0,InstanceContentBuff#0,,0,0,0,0,0,FALSE,0,0
55000,InstanceContentType#0,0,60,,,,music/ffxiv/BGM_System_WinLoop.scd,,0,0,0,FALSE,,,BNpcBase#0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
55001,InstanceContentType#10,0,60,,,music/ffxiv/BGM_Con_Teikoku_01_Sido.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/trehnt/trehnt00010/trehnt00010,6289086,179,0,FALSE,,,BNpcBase#0,"<Switch(IntegerParameter(1))><Case(1)><Sheet(PlaceName,1777,0)/></Case><Case(2)><Sheet(PlaceName,1778,0)/></Case><Case(3)><Sheet(PlaceName,1779,0)/></Case><Case(4)><Sheet(PlaceName,1780,0)/></Case><Case(5)><Sheet(PlaceName,1781,0)/></Case><Case(6)><Sheet(PlaceName,1782,0)/></Case><Case(7)><Sheet(PlaceName,1783,0)/></Case></Switch> 공략",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
55002,InstanceContentType#10,0,60,,,music/ffxiv/BGM_PvP_Duel.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/trehnt/trehnt00110/trehnt00110,6904141,268,0,FALSE,,,BNpcBase#0,"<Switch(IntegerParameter(1))><Case(1)><Sheet(PlaceName,1777,0)/></Case><Case(2)><Sheet(PlaceName,1778,0)/></Case><Case(3)><Sheet(PlaceName,1779,0)/></Case><Case(4)><Sheet(PlaceName,1780,0)/></Case><Case(5)><Sheet(PlaceName,1781,0)/></Case><Case(6)><Sheet(PlaceName,1782,0)/></Case><Case(7)><Sheet(PlaceName,1783,0)/></Case></Switch> 공략",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
55003,InstanceContentType#10,0,60,,,music/ffxiv/BGM_PvP_Duel.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/trehnt/trehnt00120/trehnt00120,6904141,276,0,FALSE,,,BNpcBase#0,"<Switch(IntegerParameter(1))><Case(1)><Sheet(PlaceName,1777,0)/></Case><Case(2)><Sheet(PlaceName,1778,0)/></Case><Case(3)><Sheet(PlaceName,1779,0)/></Case><Case(4)><Sheet(PlaceName,1780,0)/></Case><Case(5)><Sheet(PlaceName,1781,0)/></Case><Case(6)><Sheet(PlaceName,1782,0)/></Case><Case(7)><Sheet(PlaceName,1783,0)/></Case></Switch> 공략",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
55004,InstanceContentType#10,0,60,,,music/ex2/BGM_EX2_Uzune2.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/trehnt/trehnt00210/trehnt00210,0,586,0,FALSE,,,BNpcBase#0,"<Switch(IntegerParameter(1))><Case(1)><Sheet(PlaceName,1777,0)/></Case><Case(2)><Sheet(PlaceName,1778,0)/></Case><Case(3)><Sheet(PlaceName,1779,0)/></Case><Case(4)><Sheet(PlaceName,1780,0)/></Case><Case(5)><Sheet(PlaceName,1781,0)/></Case><Case(6)><Sheet(PlaceName,1782,0)/></Case><Case(7)><Sheet(PlaceName,1783,0)/></Case></Switch> 공략",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,4,0,0,FALSE,0,0
