key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
30025,"InstanceContentType#1",0,90,False,"music/ex1/BGM_EX1_Alex01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx1b110/dunalx1b110",5911087,116,"Colosseum#0",False,"","","BNpcBase#3747","Franchir le hangar d'armement HA-44","Atteindre le grand hangar GH-8",44,0,0,100,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",40,100,0,"InstanceContentBuff#6",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30026,"InstanceContentType#1",0,90,False,"music/ex1/BGM_EX1_Alex01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx1b210/dunalx1b210",5908675,117,"Colosseum#0",False,"","","BNpcBase#0","Pshhhouô... Pshhhouô... Les intrus doivent être éliminés<Indent/>!
... Il ne faut pas les laisser dérober les précieux gobblindés<Indent/>!","Vaincre tous les ennemis",45,0,0,100,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",41,100,0,"InstanceContentBuff#6",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30027,"InstanceContentType#1",0,90,False,"music/ex1/BGM_EX1_Alex01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx1b310/dunalx1b310",5911896,118,"Colosseum#0",False,"","","BNpcBase#3765","Franchir le Stratègéion","Atteindre le grand condenseur GC-9",46,0,0,100,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",42,100,0,"InstanceContentBuff#6",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30028,"InstanceContentType#1",0,90,False,"music/ex1/BGM_EX1_Alex03.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx1b410/dunalx1b410",0,119,"Colosseum#0",False,"","","BNpcBase#3772","","",47,0,0,100,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",43,100,0,"InstanceContentBuff#6",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30029,"InstanceContentType#1",0,120,False,"music/ex1/BGM_EX1_Makosen_Nomal.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunzon/dunzon2r110/dunzon2r110",5965023,120,"Colosseum#0",False,"","","BNpcBase#0","Franchir la Dunette","Grrraaaarrr<Indent/>!",30,0,0,50,0,79120,0,40,0,0,14390,21580,28770,0,0,10,20,30,0,0,0,0,0,0,0,0,0,0,0,0,191800,"InstanceContentRewardItem#0",50,95,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30030,"InstanceContentType#1",0,90,False,"music/ex1/BGM_EX1_Alex01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx2a110/dunalx2a110",6177867,136,"Colosseum#0",False,"","","BNpcBase#4687","Franchir le compartiment machine CM-334","Doses de sérum secret",48,0,0,100,0,26160,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174400,"InstanceContentRewardItem#0",0,15,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30031,"InstanceContentType#1",0,90,False,"music/ex1/BGM_EX1_Alex01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx2a210/dunalx2a210",6177897,137,"Colosseum#0",False,"","","BNpcBase#4706","Franchir la coursive d'entretien CE-763","Extermination<Indent/>!",49,0,0,100,0,26160,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174400,"InstanceContentRewardItem#0",0,15,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30032,"InstanceContentType#1",0,90,False,"music/ex1/BGM_EX1_Alex01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx2a310/dunalx2a310",6177869,138,"Colosseum#0",False,"","","BNpcBase#3376","Franchir le niveau brachial","Pshhhmouôôôô... Comment de vulgaires humains peuvent-ils surpasser l'in<SoftHyphen/>tel<SoftHyphen/>li<SoftHyphen/>gence de Quickthinx<Indent/>!?<Indent/>... C'est impossiiiible<Indent/>!<Indent/>...",50,0,0,100,0,26160,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174400,"InstanceContentRewardItem#0",0,15,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30033,"InstanceContentType#1",0,90,False,"music/ex1/BGM_EX1_Alex03.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx2a410/dunalx2a410",0,139,"Colosseum#0",False,"","","BNpcBase#4707","Réactivation des unités de combat... Autorisation d'utiliser toutes les armes...","Infraction relevée... Procédure abrégée... Ordre d'extermination<Indent/>!",51,0,0,100,0,26160,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174400,"InstanceContentRewardItem#0",62,15,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30034,"InstanceContentType#1",0,90,False,"music/ex1/BGM_EX1_Alex01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx2b110/dunalx2b110",6184203,147,"Colosseum#0",False,"","","BNpcBase#4687","Franchir le compartiment machine CM-334","Pzhhh... Beztioles créées par Ratfinx<Indent/>! Elles vont attaquer zes vilains intrus zans pitié<Indent/>!",52,0,0,100,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",63,100,0,"InstanceContentBuff#6",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30035,"InstanceContentType#1",0,90,False,"music/ex1/BGM_EX1_Alex02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx2b210/dunalx2b210",6184207,148,"Colosseum#0",False,"","","BNpcBase#4706","Franchir la coursive d'entretien CE-763","Extermination<Indent/>!",53,0,0,100,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",64,100,0,"InstanceContentBuff#6",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30036,"InstanceContentType#1",0,90,False,"music/ex1/BGM_EX1_Alex02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx2b310/dunalx2b310",6184214,149,"Colosseum#0",False,"","","BNpcBase#3376","Franchir le niveau brachial","Pshhhmouôôôô... Comment de vulgaires humains peuvent-ils surpasser l'in<SoftHyphen/>tel<SoftHyphen/>li<SoftHyphen/>gence de Quickthinx<Indent/>!?<Indent/>... C'est impossiiiible<Indent/>!<Indent/>...",54,0,0,100,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",65,100,0,"InstanceContentBuff#6",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30037,"InstanceContentType#1",0,90,False,"music/ex1/BGM_EX1_Alex03.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx2b410/dunalx2b410",0,150,"Colosseum#0",False,"","","BNpcBase#4707","Réactivation des unités de combat... Autorisation d'utiliser toutes les armes...","Infraction relevée... Procédure abrégée... Ordre d'extermination<Indent/>!",55,0,0,100,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",66,100,0,"InstanceContentBuff#6",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30038,"InstanceContentType#1",0,120,False,"music/ex1/BGM_EX1_Makosen_Nomal02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunzon/dunzon2r210/dunzon2r210",6256395,168,"Colosseum#0",False,"","","BNpcBase#0","Franchir les tourbières","Accumulation d'énergie",31,0,0,50,0,79120,0,40,0,0,14390,21580,28770,0,0,10,20,30,0,0,0,0,0,0,0,0,0,0,0,0,191800,"InstanceContentRewardItem#0",81,95,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30039,"InstanceContentType#1",0,90,False,"music/ex1/BGM_EX1_Alex01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx3a110/dunalx3a110",6526593,186,"Colosseum#0",False,"","","BNpcBase#5170","Atteindre le pont nasal","Régénération du torse",57,0,0,100,0,26160,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174400,"InstanceContentRewardItem#0",0,15,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30040,"InstanceContentType#1",0,90,False,"music/ex1/BGM_EX1_Alex01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx3a210/dunalx3a210",6493954,187,"Colosseum#0",False,"","","BNpcBase#5180","Atteindre la passerelle de la tour des supplices","Kshh.. hh... Lamebrix est... vaincu... La prime... ne valait pas le coup... Kshhhouargh...",58,0,0,100,0,26160,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174400,"InstanceContentRewardItem#0",0,15,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30041,"InstanceContentType#1",0,90,False,"music/ex1/BGM_EX1_Alex01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx3a310/dunalx3a310",6531769,188,"Colosseum#0",False,"","","BNpcBase#5186","Franchir la chaîne de production énergétique","Champ multistrate du nord-ouest",59,0,0,100,0,26160,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174400,"InstanceContentRewardItem#0",0,15,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30042,"InstanceContentType#1",0,90,False,"music/ex1/BGM_EX1_Alex07.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx3a415/dunalx3a415",0,189,"Colosseum#0",False,"","","BNpcBase#5193","Je suis Alexander... Le Créateur mécanique...
Que mon jugement vous conduise vers l'utopie<Indent/>!","Préparez-vous à recevoir mon jugement...",60,0,0,100,0,26160,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174400,"InstanceContentRewardItem#0",96,15,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30043,"InstanceContentType#1",0,90,False,"music/ex1/BGM_EX1_Alex01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx3b110/dunalx3b110",6480216,190,"Colosseum#0",False,"","","BNpcBase#5170","Atteindre le pont nasal","Régénération du torse",61,0,0,100,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",97,100,0,"InstanceContentBuff#6",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30044,"InstanceContentType#1",0,90,False,"music/ex1/BGM_EX1_Alex02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx3b220/dunalx3b220",6493963,191,"Colosseum#0",False,"","","BNpcBase#5180","Atteindre la passerelle de la tour des supplices","Kshh.. hh... Lamebrix est... vaincu... La prime... ne valait pas le coup... Kshhhouargh...",62,0,0,100,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",98,100,0,"InstanceContentBuff#6",True,"InstanceContent#30043",-1,0,0,0,0,False,0,0,0,0,0,False
30045,"InstanceContentType#1",0,90,False,"music/ex1/BGM_EX1_Alex06.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx3b320/dunalx3b320",6485748,192,"Colosseum#0",False,"","","BNpcBase#5186","Franchir la chaîne de production énergétique","Champ multistrate du nord-ouest",63,0,0,100,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",99,100,0,"InstanceContentBuff#6",True,"InstanceContent#30043",-1,0,0,0,0,False,0,0,0,0,0,False
30046,"InstanceContentType#1",0,90,False,"music/ex1/BGM_EX1_Alex07.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunalx/dunalx3b410/dunalx3b410",0,193,"Colosseum#0",False,"","","BNpcBase#5193","Je suis Alexander... Le Créateur mécanique...
Que mon jugement vous conduise vers l'utopie<Indent/>!","Préparez-vous à recevoir mon jugement...",64,0,0,100,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",100,100,0,"InstanceContentBuff#6",True,"InstanceContent#30043",-1,0,0,0,0,False,0,0,0,0,0,False
30047,"InstanceContentType#1",0,120,False,"music/ex1/BGM_EX1_Makosen_Field01.scd","music/ffxiv/BGM_System_WinLoop.scd","ex1/dunzon/dunzon2r310/dunzon2r310",6610728,220,"Colosseum#0",False,"","","BNpcBase#0","Vaincre le mortalis nihil","Il est devenu encore plus puissant<Indent/>!? N'abandonnez pas, mes amis<Indent/>!",32,0,0,50,0,105490,0,40,0,0,19180,28770,38360,0,0,10,20,30,0,0,0,0,0,0,0,0,0,0,0,0,191800,"InstanceContentRewardItem#0",102,120,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30048,"InstanceContentType#0",0,0,False,"","","",0,0,"Colosseum#0",False,"","","BNpcBase#0","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",0,0,0,"InstanceContentBuff#0",False,"InstanceContent#0",0,0,0,0,0,False,0,0,0,0,0,False
30049,"InstanceContentType#1",0,90,False,"music/ex2/BGM_EX2_Omega_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg1a110/dunomg1a110",0,252,"Colosseum#0",False,"","","BNpcBase#5629","","",65,0,0,100,0,41700,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417000,"InstanceContentRewardItem#0",107,10,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30050,"InstanceContentType#1",0,90,False,"music/ex2/BGM_EX2_Omega_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg1a210/dunomg1a210",0,253,"Colosseum#0",False,"","","BNpcBase#5631","Blooooooorp<Indent/>! Personne ne résiste à la gravité<Indent/>! Préparez-vous à faire un vol plané<Indent/>!","Blooooooorp<Indent/>! Personne ne résiste à la gravité<Indent/>! Préparez-vous à faire un vol plané<Indent/>!",66,0,0,100,0,41700,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417000,"InstanceContentRewardItem#0",108,10,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30051,"InstanceContentType#1",0,90,False,"music/ex2/BGM_EX2_Omega_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg1a310/dunomg1a310",0,254,"Colosseum#0",False,"","","BNpcBase#5633","Il n'y a pas d'échappatoire... Divertissez-moi jusqu'à en mourir<Indent/>!","Dites-moi, vous aimez courir<Indent/>? J'espère que oui car vous allez courir pour moi. Oh, oui<Indent/>!",67,0,0,100,0,41700,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417000,"InstanceContentRewardItem#0",109,10,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30052,"InstanceContentType#1",0,90,False,"music/ex2/BGM_EX2_Omega_03.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg1a410/dunomg1a410",0,255,"Colosseum#0",False,"","","BNpcBase#6052","Mouah ha, ha, ha... Et maintenant, vous allez périr à l'intérieur du néant<Indent/>!","Le pouvoir du néant transcende les apparences... Admirez ma véritable forme<Indent/>!",68,0,0,100,0,41700,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417000,"InstanceContentRewardItem#0",110,10,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,4,False,0,0,0,0,0,False
30053,"InstanceContentType#1",0,90,False,"music/ex2/BGM_EX2_Omega_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg1b110/dunomg1b110",0,256,"Colosseum#0",False,"","","BNpcBase#5629","","",69,0,0,100,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",111,100,0,"InstanceContentBuff#6",True,"InstanceContent#0",-1,0,0,0,2,False,0,0,0,0,0,False
30054,"InstanceContentType#1",0,90,False,"music/ex2/BGM_EX2_Omega_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg1b210/dunomg1b210",0,257,"Colosseum#0",False,"","","BNpcBase#5631","Blooooooorp<Indent/>! Personne ne résiste à la gravité<Indent/>! Préparez-vous à faire un vol plané<Indent/>!","Blooooooorp<Indent/>! Personne ne résiste à la gravité<Indent/>! Préparez-vous à faire un vol plané<Indent/>!",70,0,0,100,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",112,100,0,"InstanceContentBuff#6",True,"InstanceContent#30053",-1,0,0,0,0,False,0,0,0,0,0,False
30055,"InstanceContentType#1",0,90,False,"music/ex2/BGM_EX2_Omega_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg1b310/dunomg1b310",0,258,"Colosseum#0",False,"","","BNpcBase#5633","Il n'y a pas d'échappatoire... Divertissez-moi jusqu'à en mourir<Indent/>!","Dites-moi, vous aimez courir<Indent/>? J'espère que oui car vous allez courir pour moi. Oh, oui<Indent/>!",71,0,0,100,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",113,100,0,"InstanceContentBuff#6",True,"InstanceContent#30053",-1,0,0,0,0,False,0,0,0,0,0,False
30056,"InstanceContentType#1",0,120,False,"music/ex2/BGM_EX2_Omega_03.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg1b410/dunomg1b410",0,259,"Colosseum#0",False,"","","BNpcBase#6052","Mouah ha, ha, ha... Et maintenant, vous allez périr à l'intérieur du néant<Indent/>!","",72,0,0,100,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",114,100,0,"InstanceContentBuff#6",True,"InstanceContent#30053",-1,0,0,0,4,False,0,0,0,0,0,False
30057,"InstanceContentType#1",0,120,False,"music/ffxiv/BGM_Con_Ascian.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/bosrsh/bosrsh0a010/bosrsh0a010",0,280,"Colosseum#0",False,"","","BNpcBase#0","Ô Bahamut<Indent/>! Grâce à ton pouvoir, je vais occuper ces mortels et te permettre d'accomplir ton œuvre divine<Indent/>!","1 seconde",0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",123,100,0,"InstanceContentBuff#0",False,"InstanceContent#0",-1,0,0,9,0,False,0,0,0,0,0,False
30058,"InstanceContentType#1",0,120,False,"music/ex2/BGM_EX2_Rti_01.scd","music/ex2/BGM_EX2_Rti_04.scd","ex2/dunrti/dunrti1a110/dunrti1a110",7069111,281,"Colosseum#0",False,"","","BNpcBase#0","Atteindre le pont démoli","“Terre<Indent/>! Fais prisonniers de ton étreinte ces impudents<Indent/>!”",0,0,0,50,0,172010,0,40,0,0,31280,46910,62550,0,0,10,20,30,0,0,0,0,0,0,0,0,0,0,0,0,417000,"InstanceContentRewardItem#0",124,95,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,12,0,False,0,0,0,0,0,False
30059,"InstanceContentType#1",0,90,False,"music/ex2/BGM_EX2_Sigma_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg2a110/dunomg2a110",0,286,"Colosseum#0",False,"","","BNpcBase#7127","D'après mes analyses, cette puissante lumière aurait des vertus purificatrices.","Attention à ces fantômes<Indent/>! Je crois qu'une petite purification leur ferait le plus grand bien...",0,0,0,100,0,62550,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417000,"InstanceContentRewardItem#0",0,15,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30060,"InstanceContentType#1",0,90,False,"music/ex2/BGM_EX2_Sigma_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg2a210/dunomg2a210",0,287,"Colosseum#0",False,"","","BNpcBase#7097","Héhéhé... La fille du tableau m'appartient. Je ne vous laisserai pas l'avoir<Indent/>!","Déesse, je vous ai failli...",0,0,0,100,0,62550,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417000,"InstanceContentRewardItem#0",0,15,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30061,"InstanceContentType#1",0,90,False,"music/ex2/BGM_EX2_Sigma_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg2a310/dunomg2a310",0,288,"Colosseum#0",False,"","","BNpcBase#7107","Démarrage du système de contrôle...
Activation du programme initial...
Gardien, au combat<Indent/>!","Acquisition de la cible pour le canon principal...
Prêt à faire feu<Indent/>!",0,0,0,100,0,62550,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417000,"InstanceContentRewardItem#0",0,15,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30062,"InstanceContentType#1",0,90,False,"music/ex2/BGM_EX2_Sigma_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg2a410/dunomg2a410",0,289,"Colosseum#0",False,"","","BNpcBase#7131","Je détruirai le monde entier<Indent/>! Plus personne ne pourra rêver<Indent/>!","Détruire... Détruire... Détruire... Tout doit être détruit, TOUT<Indent/>!",0,0,0,100,0,62550,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417000,"InstanceContentRewardItem#0",130,15,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,0,7,False,0,0,0,0,0,False
30063,"InstanceContentType#1",0,90,False,"music/ex2/BGM_EX2_Sigma_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg2b110/dunomg2b110",0,292,"Colosseum#0",False,"","","BNpcBase#7127","D'après mes analyses, cette puissante lumière aurait des vertus purificatrices.","Attention à ces fantômes<Indent/>! Je crois qu'une petite purification leur ferait le plus grand bien...",0,0,0,100,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",131,100,0,"InstanceContentBuff#6",True,"InstanceContent#0",-1,0,0,0,0,False,0,0,0,0,0,False
30064,"InstanceContentType#1",0,90,False,"music/ex2/BGM_EX2_Sigma_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg2b210/dunomg2b210",0,293,"Colosseum#0",False,"","","BNpcBase#7097","Héhéhé... La fille du tableau m'appartient. Je ne vous laisserai pas l'avoir<Indent/>!","Déesse, je vous ai failli...",0,0,0,100,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",132,100,0,"InstanceContentBuff#6",True,"InstanceContent#30063",-1,0,0,0,0,False,0,0,0,0,0,False
30065,"InstanceContentType#1",0,90,False,"music/ex2/BGM_EX2_Sigma_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg2b310/dunomg2b310",0,294,"Colosseum#0",False,"","","BNpcBase#7107","Démarrage du système de contrôle...
Activation du programme initial...
Gardien, au combat<Indent/>!","Activation du programme d'élimination...<Indent/>!",0,0,0,100,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",133,100,0,"InstanceContentBuff#6",True,"InstanceContent#30063",-1,0,0,0,0,False,0,0,0,0,0,False
30066,"InstanceContentType#1",0,120,False,"music/ex2/BGM_EX2_Sigma_02.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/dunomg/dunomg2b410/dunomg2b410",0,295,"Colosseum#0",False,"","","BNpcBase#7131","Je détruirai le monde entier<Indent/>! Plus personne ne pourra rêver<Indent/>!","Détruire... Détruire... Détruire... Tout doit être détruit, TOUT<Indent/>!",0,0,0,100,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",134,100,0,"InstanceContentBuff#6",True,"InstanceContent#30063",-1,0,4,0,7,False,0,0,0,0,0,False
30067,"InstanceContentType#1",0,120,False,"music/ex2/BGM_EX2_Ban_19.scd","music/ffxiv/BGM_System_WinLoop.scd","ex2/bosrsh/bosrsh1a010/bosrsh1a010",0,539,"Colosseum#0",False,"","","BNpcBase#0","Hahaha<Indent/>! HÉHÉHÉ<Indent/>! HA HA HA<Indent/>! Je vais vous écorcher avec mes bourrasques<Indent/>!","Ultima Arma<Indent/>! Plus puissante que jamais<Indent/>!",0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"InstanceContentRewardItem#0",146,100,0,"InstanceContentBuff#0",False,"InstanceContent#0",-1,0,0,19,0,True,0,0,0,0,0,False
30068,"InstanceContentType#1",0,120,False,"music/ex2/BGM_EX2_Rti_13.scd","music/ex2/BGM_EX2_Rti_18.scd","ex2/dunrti/dunrti2a110/dunrti2a110",7359065,550,"Colosseum#0",False,"","","BNpcBase#0","Vaincre Famfrit le Nuage Ténébreux","Je le savais<Indent/>! La légendaire cité des machines<Indent/>! Goug<Indent/>! Nous y étions depuis le début<Indent/>!",0,0,0,50,0,172010,0,40,0,0,31280,46910,62550,0,0,10,20,30,0,0,0,0,0,0,0,0,0,0,0,0,417000,"InstanceContentRewardItem#0",145,95,0,"InstanceContentBuff#0",True,"InstanceContent#0",-1,0,0,21,8,False,0,0,0,0,0,False
