key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
678,"e0177","ex2/01_gyr_g3/fld/g3f1/level/g3f1",1,"Gyr Abania","Gyr Abania","The Fringes","g3f1/00","LoadingImage#9",3,9,"",False,79,False,0,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#169","",-1,254,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
679,"g3fb","ex2/01_gyr_g3/fld/g3fb/level/g3fb",1,"Gyr Abania","Gyr Abania","The Royal Airship Landing","g3fb/01","LoadingImage#12",2,10,"the Royal Menagerie",False,76,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,212,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
680,"o3e1","ex2/03_ocn_o3/evt/o3e1/level/o3e1",1,"La Noscea","La Noscea","The <Emphasis>Misery</Emphasis>","o3e1/00","LoadingImage#2",0,7,"",False,36,False,0,True,False,False,False,"BGMSituation#1216",,,"ArrayEventHandler#853385","QuestBattle#0","Limsa Lominsa Lower Decks",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
681,"e3e5","ex2/02_est_e3/evt/e3e5/level/e3e5",1,"Othard","Othard","The House of the Fierce","e3e5/00","LoadingImage#10",0,15,"",False,84,False,0,True,False,False,False,"BGMSituation#1214",,,"ArrayEventHandler#853391","QuestBattle#0","The House of the Fierce",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
682,"e3ea","ex2/02_est_e3/evt/e3ea/level/e3ea",1,"Othard","Othard","The Doman Enclave","e3ea/00","LoadingImage#10",0,15,"",False,84,False,0,True,False,False,False,"BGMSituation#1215",,,"ArrayEventHandler#853403","QuestBattle#0","Namai",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
683,"g3e1","ex2/01_gyr_g3/evt/g3e1/level/g3e1",1,"Gyr Abania","Gyr Abania","The First Altar of Djanan Qhat","g3e1/00","LoadingImage#9",0,7,"",False,0,False,0,True,False,False,False,"BGMSituation#1210",,,"ArrayEventHandler#853395","QuestBattle#0","Castrum Oriens",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
684,"ec007","ex2/01_gyr_g3/evt/g3e3/level/g3e3",1,"Gyr Abania","Gyr Abania","The Lochs","g3f3/00","LoadingImage#12",1,29,"The Resonant",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",1800,251,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
685,"e0190","ex2/02_est_e3/fld/e3f2/level/e3f2",1,"Othard","Othard","Yanxia","e3f2/00","LoadingImage#10",3,9,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Event_Escape.scd",,,,"QuestBattle#163","",0,248,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
686,"e0192","ex2/01_gyr_g3/fld/g3f3/level/g3f3",1,"Gyr Abania","Gyr Abania","The Lochs","g3f3/00","LoadingImage#12",3,9,"",False,81,False,0,True,False,False,False,"music/ex2/BGM_EX2_Field_G_Lake_Day.scd",,,,"QuestBattle#158","",-1,0,-1,False,"Stormblood",0,14,0,"",False,False,0,False,False,True,False,False,0
687,"e0193","ex2/01_gyr_g3/fld/g3f3/level/g3f3",1,"Gyr Abania","Gyr Abania","The Lochs","g3f3/00","LoadingImage#12",3,9,"",False,81,False,0,True,False,False,False,"music/ex2/BGM_EX2_Boss_Battle_01.scd",,,,"QuestBattle#167","",-1,252,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
688,"ec006","ex2/02_est_e3/fld/e3f3/level/e3f3",1,"Othard","Othard","The Azim Steppe","e3f3/00","LoadingImage#10",1,29,"Naadam",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",715,249,-1,False,"Stormblood",0,17,0,"",False,False,0,False,False,True,False,False,0
689,"g3d2","ex2/01_gyr_g3/dun/g3d2/level/g3d2",1,"Gyr Abania","Gyr Abania","Ala Mhigo","g3d2/01","LoadingImage#12",2,3,"Ala Mhigo",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,227,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
690,"z3o1","ex2/05_zon_z3/ome/z3o1/level/z3o1",1,"Gyr Abania","Gyr Abania","The Interdimensional Rift","z3o1/00","LoadingImage#9",1,29,"Interdimensional Rift",False,88,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
691,"z3o2","ex2/05_zon_z3/ome/z3o2/level/z3o2",1,"Gyr Abania","Gyr Abania","Deltascape V1.0","z3o2/00","LoadingImage#9",2,17,"Deltascape V1.0",False,88,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,243,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
692,"z3o3","ex2/05_zon_z3/ome/z3o3/level/z3o3",1,"Gyr Abania","Gyr Abania","Deltascape V2.0","z3o3/00","LoadingImage#9",2,17,"Deltascape V2.0",False,88,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,241,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
693,"z3o4","ex2/05_zon_z3/ome/z3o4/level/z3o4",1,"Gyr Abania","Gyr Abania","Deltascape V3.0","z3o4/00","LoadingImage#9",2,17,"Deltascape V3.0",False,88,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,234,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
694,"z3o5","ex2/05_zon_z3/ome/z3o5/level/z3o5",1,"Gyr Abania","Gyr Abania","Deltascape V4.0","z3o5/00","LoadingImage#9",2,17,"Deltascape V4.0",False,88,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,236,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
695,"z3o2_2","ex2/05_zon_z3/ome/z3o2/level/z3o2",1,"Gyr Abania","Gyr Abania","Deltascape V1.0","z3o2/00","LoadingImage#9",2,17,"Deltascape V1.0 (Savage)",False,88,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,244,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
696,"z3o3_2","ex2/05_zon_z3/ome/z3o3/level/z3o3",1,"Gyr Abania","Gyr Abania","Deltascape V2.0","z3o3/00","LoadingImage#9",2,17,"Deltascape V2.0 (Savage)",False,88,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,240,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
697,"z3o4_2","ex2/05_zon_z3/ome/z3o4/level/z3o4",1,"Gyr Abania","Gyr Abania","Deltascape V3.0","z3o4/00","LoadingImage#9",2,17,"Deltascape V3.0 (Savage)",False,88,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,235,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
698,"z3o5_2","ex2/05_zon_z3/ome/z3o5/level/z3o5",1,"Gyr Abania","Gyr Abania","Deltascape V4.0","z3o5/00","LoadingImage#9",2,17,"Deltascape V4.0 (Savage)",False,88,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,237,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
699,"e0162","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,"Coerthas","Coerthas","Coerthas Central Highlands","r1f1/00","LoadingImage#5",3,9,"",False,21,False,0,True,False,False,False,"music/ffxiv/BGM_Event_BattleCommon_02.scd",,,,"QuestBattle#172","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
700,"e0163","ex1/01_roc_r2/twn/r2t1/level/r2t1",1,"Coerthas","Coerthas","Foundation","r2t1/00","LoadingImage#5",3,9,"",False,0,False,0,True,False,False,False,"music/ex1/BGM_EX1_Event_Strategy.scd",,,,"QuestBattle#173","",1400,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
701,"e0172","ffxiv/pvp_xx/pvp/s2p1/level/s2p1",1,"La Noscea","La Noscea","Seal Rock","s2p1/00","LoadingImage#2",3,9,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Event_BattleOverture.scd",,,,"QuestBattle#170","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
702,"e0173","ex1/03_abr_a2/dun/a2d1/level/a2d1",1,"Abalathia's Spine","Abalathia's Spine","Aetherochemical Research Facility","a2d1/01","LoadingImage#7",3,9,"",False,0,False,0,True,False,False,False,"music/ex1/BGM_EX1_Boss04.scd",,,,"QuestBattle#171","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
703,"e0156","ex2/01_gyr_g3/fld/g3f1/level/g3f1",1,"Gyr Abania","Gyr Abania","The Fringes","g3f1/00","LoadingImage#9",3,9,"",False,79,False,0,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#174","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
704,"e0157","ffxiv/fst_f1/bah/f1b1/level/f1b1",1,"The Black Shroud","The Black Shroud","Dalamud's Shadow","f1b1/00","LoadingImage#3",3,9,"",False,58,False,0,True,False,False,False,"music/ffxiv/BGM_Con_Bahamut_Boss.scd",,,,"QuestBattle#175","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
705,"e0168","ffxiv/wil_w1/twn/w1t2/level/w1t2",1,"Thanalan","Thanalan","Ul'dah - Steps of Thal","w1t2/01","LoadingImage#4",1,29,"In Thal's Name",False,8,True,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,230,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
706,"e0169","ffxiv/wil_w1/twn/w1t2/level/w1t2",1,"Thanalan","Thanalan","Ul'dah - Steps of Thal","w1t2/01","LoadingImage#4",1,29,"Raising the Sword",False,8,True,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,231,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
707,"e0182","ex1/05_zon_z2/rad/z2r2/level/z2r2",1,"Mor Dhona","Mor Dhona","The Weeping City of Mhach","z2r2/02","LoadingImage#6",1,29,"With Heart and Steel",False,37,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",1700,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
708,"e0184","ffxiv/ocn_o1/evt/o1e2/level/o1e2",1,"La Noscea","La Noscea","Rhotano Sea","o1e2/00","LoadingImage#2",1,29,"Blood on the Deck",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",0,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
709,"e0185","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,"Coerthas","Coerthas","Coerthas Western Highlands","r2f1/00","LoadingImage#5",1,29,"The Face of True Evil",False,49,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,209,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
710,"e0186","ex2/02_est_e3/twn/e3t1/level/e3t1",1,"Hingashi","Kugane","Kugane","e3t1/00","LoadingImage#11",1,29,"Matsuba Mayhem",False,82,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
711,"e0187","ex2/02_est_e3/fld/e3f1/level/e3f1",1,"Othard","Othard","The Ruby Sea","e3f1/00","LoadingImage#10",1,29,"The Battle on Bekko",False,83,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
712,"o3c1","ex2/03_ocn_o3/cnt/o3c1/level/o3c1",1,"???","","The Lost Canals of Uznair","default/00","LoadingImage#1",3,33,"the Lost Canals of Uznair",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
713,"e0158","ex2/02_est_e3/fld/e3f3/level/e3f3",1,"Othard","Othard","The Azim Steppe","e3f3/00","LoadingImage#10",1,29,"Dark as the Night Sky",False,85,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
714,"e0159","ex2/02_est_e3/dun/e3d2/level/e3d2",1,"Othard","Othard","Bardam's Mettle","e3d2/00","LoadingImage#10",1,29,"Dragon Sound",False,0,False,0,True,False,False,False,"music/ex1/BGM_EX1_Event_IshWar.scd",,,,"QuestBattle#0","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
715,"e0160","ex1/02_dra_d2/fld/d2f3/level/d2f3",1,"Dravania","Dravania","The Churning Mists","d2f3/00","LoadingImage#8",1,29,"The Orphans and the Broken Blade",False,86,False,0,True,False,False,False,"music/ex1/BGM_EX1_Event_IshWar.scd",,,,"QuestBattle#0","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
716,"e0161","ex2/01_gyr_g3/fld/g3f2/level/g3f2",1,"Gyr Abania","Gyr Abania","The Peaks","g3f2/00","LoadingImage#9",1,29,"Our Compromise",False,28,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
717,"e0174","ffxiv/sea_s1/pvp/s1p1/level/s1p1",1,"La Noscea","La Noscea","Wolves' Den Pier","s1p1/00","LoadingImage#2",1,29,"Curious Gorge Meets His Match",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,232,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
718,"e0175","ex2/02_est_e3/fld/e3f3/level/e3f3",1,"Othard","Othard","The Azim Steppe","e3f3/00","LoadingImage#10",1,29,"The Heart of the Problem",False,85,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,233,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
719,"g3fa","ex2/01_gyr_g3/fld/g3fa/level/g3fa",1,"Gyr Abania","Gyr Abania","Emanation","g3fa/00","LoadingImage#9",2,10,"Emanation",False,87,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,239,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
720,"g3fa_2","ex2/01_gyr_g3/fld/g3fa/level/g3fa",1,"Gyr Abania","Gyr Abania","Emanation","g3fa/00","LoadingImage#9",2,10,"Emanation (Extreme)",False,87,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,226,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
721,"e0170","ffxiv/fst_f1/dun/f1d7/level/f1d7",1,"The Black Shroud","The Black Shroud","Amdapor Keep","f1d7/02","LoadingImage#3",3,9,"",False,40,False,0,True,False,False,False,"music/ffxiv/BGM_Dungeon_Gri_08.scd",,,,"QuestBattle#176","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
722,"e0171","ffxiv/fst_f1/dun/f1d8/level/f1d8",1,"The Black Shroud","The Black Shroud","The Lost City of Amdapor","f1d8/03","LoadingImage#3",1,29,"Our Unsung Heroes",False,63,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
723,"e0167","ex2/02_est_e3/fld/e3f3/level/e3f3",1,"Othard","Othard","The Azim Steppe","e3f3/00","LoadingImage#10",1,29,"When Clans Collide",False,85,False,0,True,False,False,False,"BGMSituation#1001",,,"ArrayEventHandler#853396","QuestBattle#0","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
724,"z3e1","ex2/05_zon_z3/ome/z3o1/level/z3o1",1,"Gyr Abania","Gyr Abania","The Interdimensional Rift","default/00","LoadingImage#9",0,12,"",False,88,False,0,True,False,False,False,"music/ex2/BGM_EX2_Omega_01.scd",,,"ArrayEventHandler#853479","QuestBattle#0","Castrum Oriens",-1,0,-1,False,"Stormblood",0,20,0,"",False,False,0,False,False,False,False,False,0
725,"o3c1_2","ex2/03_ocn_o3/cnt/o3c1/level/o3c1",1,"???","","The Lost Canals of Uznair","default/00","LoadingImage#1",3,33,"the Hidden Canals of Uznair",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
726,"e0166","ex2/02_est_e3/fld/e3f1/level/e3f1",1,"Othard","Othard","The Ruby Sea","e3f1/00","LoadingImage#10",3,9,"",False,83,False,0,True,False,False,False,"music/ffxiv/BGM_Event_Treacherous.scd",,,,"QuestBattle#177","",-1,253,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,True,False,False,0
727,"g3e4","ex2/01_gyr_g3/evt/g3e4/level/g3e4",1,"Gyr Abania","Gyr Abania","The Royal Menagerie","g3e4/00","LoadingImage#12",0,7,"",False,0,False,0,True,False,False,False,"BGMSituation#1211",,,"ArrayEventHandler#853582","QuestBattle#0","The Ala Mhigan Quarter",1630,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
728,"z1ea","ffxiv/zon_z1/jai/z1j1/level/z1j1",1,"???","","Mordion Gaol","default/00","LoadingImage#1",0,40,"",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","Ul'dah - Steps of Nald",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
729,"d2p1","ffxiv/pvp_xx/pvp/d2p1/level/d2p1",4,"Dravania","ウルヴズジェイル","Astragalos","d2p1/00","LoadingImage#8",2,39,"Astragalos",False,0,False,0,True,False,True,True,"BGMSituation#1001",,,,"QuestBattle#0","",1400,262,-1,True,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
730,"g3fc","ex2/01_gyr_g3/fld/g3fc/level/g3fc",1,"Gyr Abania","Gyr Abania","Transparency","g3fc/01","LoadingImage#12",2,10,"the Minstrel's Ballad: Shinryu's Domain",True,76,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,260,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
731,"g3d4","ex2/01_gyr_g3/dun/g3d4/level/g3d4",1,"Gyr Abania","Gyr Abania","The Drowned City of Skalla","g3d4/01","LoadingImage#12",2,3,"the Drowned City of Skalla",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,261,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
732,"z3fa","ex2/05_zon_z3/fld/z3fa/level/z3fa",1,"???","","Eureka Anemos","z3fa/00","LoadingImage#1",3,41,"the Forbidden Land, Eureka Anemos",False,91,False,0,True,False,True,False,"music/ex2/BGM_EX2_EU_Field.scd",,,,"QuestBattle#0","",-1,0,-1,False,"Stormblood",0,21,0,"",False,False,0,False,False,False,False,False,0
733,"f1bz","ffxiv/fst_f1/bah/f1bz/level/f1bz",1,"???","","The Binding Coil of Bahamut","f1bz/00","LoadingImage#1",2,17,"the Unending Coil of Bahamut (Ultimate)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,255,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
734,"z3r1","ex2/05_zon_z3/rad/z3r1/level/z3r1",1,"???","","The Royal City of Rabanastre","z3r1/01","LoadingImage#1",2,8,"the Royal City of Rabanastre",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"Stormblood",0,0,0,"",True,False,0,False,False,False,False,False,0
735,"z3e2","ex2/05_zon_z3/evt/z3e2/level/z3e2",1,"???","","The <Emphasis>Prima Vista</Emphasis> Tiring Room","z3e2/00","LoadingImage#1",0,15,"",False,0,False,0,True,False,False,False,"music/ex2/BGM_EX2_Rti_05.scd",,,"ArrayEventHandler#853733","QuestBattle#0","Kugane",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
736,"z3e3","ex2/05_zon_z3/evt/z3e3/level/z3e3",1,"???","","The <Emphasis>Prima Vista</Emphasis> Bridge","z3e3/00","LoadingImage#1",0,15,"",False,0,False,0,True,False,False,False,"music/ex2/BGM_EX2_Rti_05.scd",,,"ArrayEventHandler#853729","QuestBattle#0","Kugane",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
737,"g3d2_event","ex2/01_gyr_g3/dun/g3d2/level/g3d2",1,"Gyr Abania","Gyr Abania","Royal Palace","g3d2/02","LoadingImage#12",0,15,"",False,0,False,0,True,False,False,False,,,,"ArrayEventHandler#853737","QuestBattle#0","The Ala Mhigan Quarter",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
738,"g3e6","ex2/01_gyr_g3/evt/g3e6/level/g3e6",1,"Gyr Abania","Gyr Abania","The Resonatorium","g3e6/00","LoadingImage#12",0,15,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Con_Teikoku_01.scd",,,,"QuestBattle#0","The Ala Mhigan Quarter",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
739,"e3eb","ex2/02_est_e3/evt/e3eb/level/e3eb",1,"Othard","Othard","The Doman Enclave","e3eb/00","LoadingImage#10",0,15,"",False,84,False,0,True,False,False,False,"BGMSituation#1215",,,,"QuestBattle#0","Namai",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
740,"g3e4_2","ex2/01_gyr_g3/evt/g3e4/level/g3e4",1,"Gyr Abania","Gyr Abania","The Royal Menagerie","g3e4/00","LoadingImage#12",0,7,"",False,0,False,0,True,False,False,False,"music/ex2/BGM_EX2_Event_05.scd",,,,"QuestBattle#0","The Ala Mhigan Quarter",-1,0,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
741,"f1e9","ffxiv/fst_f1/evt/f1e9/level/f1e9",1,"The Black Shroud","The Black Shroud","Sanctum of the Twelve","f1e9/00","LoadingImage#3",2,34,"the Valentione's Ceremony",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
742,"e3d5","ex2/02_est_e3/dun/e3d5/level/e3d5",1,"Othard","Othard","Hells' Lid","e3d5/00","LoadingImage#10",2,3,"Hells' Lid",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,273,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
